#{"t_start": 1682068885.291147, "env_id": "TruckTrailer-v1"}
r,l,t
-1695.842919,1440,77335.488194
-1639.00219,1755,77377.592042
-1941.783708,18062,77790.990592
-2887.646536,6300,77933.587934
-985.496334,10804,78175.600602
-1187.133717,1222,78209.103513
-1419.936725,1119,78229.503975
-801.215745,9366,78452.391229
-1561.517697,1585,78491.492872
-557.233481,1788,78535.697208
-4477.760201,11190,78789.903845
-3400.175742,6464,78934.501879
-1579.685912,947,78961.187413
-1451.180541,6578,79110.796464
-1437.073229,1345,79133.903011
-1014.349496,10896,79390.50006
-445.355331,1270,79413.775279
-2848.112425,5134,79533.780168
-1231.297239,2720,79592.699501
-2843.628822,9544,79816.088692
-246.567093,1243,79850.184689
-2407.038448,1447,79875.698254
0.0,1,79876.202993
-985.110858,1059,79907.002069
-914.922719,11213,80161.994895
-1385.095295,1094,80192.29818
-937.832209,8088,80378.596945
-3119.871576,5192,80492.099339
-1119.952692,1413,80529.092662
-2153.631147,4975,80637.49669
-567.845906,5745,80773.601261
-480.598675,1251,80807.493075
-1859.318766,1294,80829.977003
-338.657073,2303,80894.006158
-2207.271906,4376,80993.803056
-1092.859369,3398,81064.89377
-438.144532,1046,81094.988606
-1536.629697,977,81111.691928
-262.802225,2712,81182.47839
-3644.647099,25000,81751.376849
-1903.572383,1007,81770.502352
-994.225222,1064,81799.200305
-721.629925,8859,81998.892745
-1172.032665,822,82024.200963
-1884.562978,2381,82076.800166
-1617.367807,1912,82121.209278
-1509.483193,1457,82148.097159
-500.446558,2923,82221.099283
-386.951201,3036,82286.692491
-524.720773,5375,82415.879752
0.0,1,82416.399363
0.0,1,82416.897939
-643.244835,4776,82522.792807
-1013.734859,13864,82849.678279
-560.865488,1026,82880.303688
-257.281493,945,82897.195442
-2772.236312,3126,82974.194608
-1567.283447,1452,83000.482514
-1194.860861,1501,83039.801363
-545.972361,1140,83071.792756
-3455.531573,5410,83190.202461
-1021.455856,1243,83224.58869
-282.218732,1026,83242.402138
-672.300349,1335,83277.605813
-3307.796208,25000,83847.69417
-1648.191583,1288,83881.601122
-909.19726,1085,83902.384125
-3061.717177,9904,84133.384355
-461.51676,1301,84166.69938
-1501.331689,1350,84191.978359
-1375.449555,1427,84228.879343
-1499.098543,1278,84261.794407
-2163.830999,2591,84319.297047
-1499.169819,1328,84353.395979
-2232.076732,3398,84426.603495
-1778.685809,982,84454.298489
-1134.536485,1369,84479.796238
-1258.670766,2892,84551.886798
-1183.846454,3560,84637.688354
-1344.968765,1156,84658.88069
-363.581119,1164,84690.785947
-191.889727,2595,84750.398436
-1035.129963,1126,84780.979889
-1417.484266,988,84798.389591
-1724.344883,855,84814.694322
-754.238083,1212,84846.077631
-1312.527977,1341,84881.098088
-609.090791,4483,84982.804696
-1431.09687,1599,85022.503982
-1100.661278,1268,85045.297098
-2725.05361,2768,85115.283535
-509.148546,3325,85185.797624
-567.859051,1045,85216.49467
-992.288294,3770,85306.300535
-1273.135186,1263,85329.104585
-600.481863,1163,85362.492647
-815.709715,1231,85384.483165
-858.5168,1567,85424.301582
-780.408256,5102,85549.59313
-1093.825216,4051,85645.594318
-1187.82282,5529,85765.691343
-480.85625,5332,85896.10286
-879.94206,1171,85928.675537
-498.287317,5393,86047.198154
-1197.864506,1233,86081.177444
-949.810818,1236,86103.186432
-622.316398,6724,86268.50196
-332.848141,1040,86287.58704
-1079.195451,3208,86367.900265
-831.103706,1050,86386.599472
-1549.55478,826,86413.782138
-255.028055,1984,86462.578557
-178.412665,868,86477.882536
-148.887536,1094,86509.980051
-1231.045199,1410,86535.000282
-1177.212528,737,86560.180669
-573.547716,1097,86579.790614
-1554.520301,1773,86622.076813
0.0,1,86622.581735
-558.308765,5650,86758.779798
-203.506362,1040,86777.79174
-600.927967,4669,86897.398505
-1084.356822,1033,86915.601896
-918.453827,2460,86969.476465
-1279.855461,711,86994.084577
-107.893123,1088,87013.391437
-1369.096042,1146,87045.602218
0.0,1,87046.108669
-1968.957898,2291,87097.685569
-927.278623,933,87114.278938
-77.231445,628,87137.684657
-609.475236,3306,87207.587833
-296.483435,3243,87287.795224
-754.494346,960,87304.589019
-685.55045,1097,87335.597394
-584.76422,1124,87355.706307
-2877.780745,2678,87423.28338
0.0,1,87423.785603
0.0,1,87424.285794
-1095.221766,769,87438.782817
-1248.616827,1039,87467.988343
-624.374325,1113,87489.979329
-1301.471712,2707,87548.495691
-723.945316,1011,87578.191417
-593.464341,1217,87599.389642
0.0,1,87599.878655
0.0,1,87600.290469
-1869.470272,1771,87642.19971
-906.584195,2082,87689.299267
-267.162473,893,87715.67697
-1373.444087,701,87729.600552
-252.603262,2652,87788.794536
-1384.903605,1289,87822.785543
-521.438343,7313,87994.406066
-523.727488,4203,88091.586356
-1189.254826,1035,88111.49585
-543.753107,4569,88216.002137
-1979.97548,2716,88285.702536
-481.742772,1102,88306.901269
-1319.76815,764,88330.597169
-552.54353,6827,88483.798139
-634.444406,1162,88516.685448
-4733.711856,7238,88676.089733
-667.533407,4183,88773.090376
-603.258197,1103,88804.59411
-1584.016327,9045,89010.979014
-27.885215,540,89021.199577
-3642.549821,5450,89151.601934
-972.7454,4378,89250.580781
-1209.168708,6273,89394.20149
-238.230606,2703,89463.883173
0.0,1,89464.387873
-2991.399014,3985,89546.800237
-648.91133,883,89574.088613
-670.509643,1173,89594.908949
-397.869197,1328,89630.292517
-1123.301469,14683,89963.995791
-1735.640167,3871,90054.002324
-1275.129448,1373,90088.989262
-218.060295,1040,90108.388668
-1236.432188,2727,90177.297166
-6021.690662,5209,90291.180902
-794.35129,1352,90326.002094
-2496.994361,7545,90505.394555
-1389.625848,897,90522.098316
-2209.008874,7011,90677.792112
-1812.241054,4769,90796.685
-1447.520268,2734,90855.984215
-707.277127,1191,90888.893857
-1357.004569,1747,90929.905761
-1439.425478,972,90947.895411
-385.995569,2140,90997.996957
-1510.098698,912,91025.390937
-1781.537305,1192,91047.698757
-739.915515,1514,91086.486607
-1476.16551,1169,91107.177125
-499.473682,1725,91149.285016
0.0,1,91149.794756
-1467.397705,1187,91182.499132
-679.407034,1258,91204.995927
-119.809249,788,91230.703454
-1316.070178,1004,91248.202337
-931.986886,1382,91284.19385
-1116.567226,1168,91316.376204
-1272.504259,1336,91340.498235
-543.457617,2918,91415.494722
-817.958801,1134,91436.094107
-1353.180766,948,91463.989898
-140.554825,1199,91484.693469
-794.27198,1154,91516.488297
-1075.63925,1719,91558.000947
-665.947515,2986,91623.28602
-466.886232,2669,91681.60166
-323.340699,2715,91754.392493
-368.332773,2378,91807.490993
-1011.395946,1187,91828.083306
-1215.813727,952,91856.984469
-1510.042374,1242,91890.801025
-1357.702587,1942,91924.69298
-705.436872,2405,91989.076617
-1237.146322,915,92005.975994
-1599.560216,1178,92037.578491
-1211.002403,966,92055.104368
-161.041526,1094,92086.182459
-1582.080899,1066,92104.796458
-1396.641929,2061,92152.290821
-227.237504,2045,92199.7918
-653.394285,961,92228.002003
-1410.138503,1721,92269.897183
-2148.684596,3963,92350.578762
-1764.877953,888,92377.679442
-114.719141,990,92395.495349
-1472.846088,1125,92426.991519
-623.07867,2012,92474.09684
-256.769218,1391,92509.287645
-2349.357901,4203,92606.903907
-1194.653211,1391,92632.875435
-1162.089527,1197,92665.589695
-1297.94861,724,92678.993679
-721.867433,5393,92806.598221
-581.841046,2866,92868.489673
-3831.998503,3442,92950.17533
-1078.85261,1183,92982.377971
-380.387124,1286,93006.386728
0.0,1,93006.899697
-98.570252,919,93034.099419
-1125.463903,1756,93066.41013
-173.24807,3188,93144.585497
-1191.850163,724,93158.101179
-641.054774,1419,93194.276158
-672.007873,1180,93226.384902
-701.044697,1200,93249.704932
-545.334967,1603,93287.9002
-121.414811,1075,93318.302881
0.0,1,93318.806127
-1218.39749,1387,93344.69269
-1361.906127,779,93369.681282
-1037.796332,1888,93415.101673
-457.033121,1209,93437.602447
-340.858319,2683,93495.988937
-88.438686,1012,93524.195484
-514.487916,1647,93564.083327
-323.738454,1803,93608.29506
0.0,1,93608.799978
-284.67996,1670,93640.30048
-1074.773312,1373,93675.397851
-416.993791,2526,93733.197361
-563.665731,1795,93775.385664
-318.587567,1957,93822.494337
-578.017246,1086,93852.491466
-1121.772947,1078,93872.784318
-1120.137003,1140,93903.397683
-1082.194725,1170,93924.706485
-148.350053,1134,93955.489905
-1126.558754,1671,93996.200434
-495.049307,2193,94045.193793
-262.800172,1603,94085.098259
-1232.111733,1291,94108.28183
-1107.860829,784,94133.902145
-223.773177,1124,94153.478939
-1012.946194,1169,94185.782241
-1059.911125,920,94202.202499
-165.533083,1027,94231.998889
-1171.636119,879,94247.782341
-1118.655671,1041,94277.502649
-315.059561,1804,94309.600005
-286.627771,1531,94346.881391
-440.970573,1662,94388.095029
-1164.158779,1300,94423.198258
-387.020231,1673,94453.485576
-446.446151,1072,94483.593126
-611.236721,2052,94532.297049
-1145.276878,1516,94571.588894
-1496.973732,1171,94592.582303
-242.605583,1341,94627.695197
-139.169932,994,94646.180118
0.0,1,94646.679396
-1324.685836,707,94669.787603
-611.322329,1508,94708.484204
-510.014463,1953,94753.688728
-502.687173,1021,94771.382083
0.0,1,94771.876656
-421.346072,1177,94803.992285
-454.555118,1776,94835.477556
-649.430513,3256,94916.583836
-593.423684,1408,94953.28206
-1365.466785,1101,94972.486327
-1072.827396,910,95000.099862
-1136.303865,903,95016.099436
-1412.696181,784,95042.078991
-454.885695,2218,95092.899678
0.0,1,95093.403029
-1121.65726,1438,95118.401641
-1037.902068,1740,95152.819041
-225.41954,1007,95164.50101
-908.676189,1664,95176.301086
0.0,1,95176.519878
-1307.937531,923,95187.39629
-166.161608,1008,95194.802618
-456.321448,1185,95206.982378
-214.775055,1241,95220.196049
0.0,1,95220.418964
-968.198658,1644,95231.913364
-1203.608216,1662,95247.60636
-198.382809,1364,95261.830269
-1420.729849,1444,95276.405563
-113.885163,1192,95284.833665
-536.625093,2517,95307.184941
-325.170399,1606,95322.724871
-1389.615315,1093,95334.82545
-916.333669,2196,95354.621627
-563.560858,945,95361.492999
-990.936472,866,95372.184556
-1020.440022,619,95376.504613
-1011.37559,882,95382.819001
-972.013695,1100,95395.016896
-603.599114,3579,95428.698407
0.0,1,95428.916822
-162.538517,961,95435.927724
-476.0031,1285,95449.290799
-606.025769,908,95455.82553
-709.730453,2641,95482.605629
-739.311072,1631,95494.11694
-1530.832268,5204,95543.332323
-954.691609,2470,95563.991244
-15.831404,483,95567.432824
-57.161634,900,95578.099868
-1199.953568,1497,95588.516218
0.0,1,95588.726125
-332.692863,3544,95622.683182
-181.610579,1110,95635.017419
-1278.485358,980,95642.004323
-165.056856,1084,95653.831059
-1051.542526,869,95660.104517
-113.687185,886,95670.69624
-1139.746438,1305,95679.730254
-355.990046,1317,95693.206054
-703.173864,974,95700.217164
-137.613024,1113,95712.523807
-160.252162,1038,95719.826713
-581.906926,1103,95731.816163
-356.939309,2723,95755.311336
-1113.579072,1750,95772.281683
0.0,1,95772.507665
-1361.150893,1353,95786.509854
-244.742443,2031,95804.929466
-1963.467649,1355,95814.495176
-1168.295353,1110,95826.430573
-1090.409214,961,95833.183472
-311.063398,2183,95857.502828
-893.429073,2292,95877.612635
-349.527829,1219,95886.329093
-231.464328,1822,95903.524067
-372.839278,2449,95925.020494
-439.623463,1017,95936.631243
-1161.023368,1722,95952.925765
-388.538266,1321,95962.409157
-1540.485339,1252,95975.507608
-1982.365678,1252,95988.22316
-226.571257,1461,95998.526522
0.0,1,95998.783054
-464.846728,1664,96014.895671
-420.075716,2610,96037.020381
0.0,1,96037.277579
-986.916492,1281,96050.422916
-750.323701,1058,96057.915311
-1285.49271,1405,96071.831759
-1115.299326,1323,96085.400114
-1033.6027,1956,96103.298836
-188.834317,1251,96112.290156
-1312.835928,1015,96123.926041
-486.772741,992,96131.124707
-1314.710618,1125,96143.291799
-1320.366815,1133,96151.032574
-424.976871,1357,96165.103158
-1348.055366,1126,96177.201874
-1298.879286,1264,96186.307375
-138.303766,1401,96200.605293
-882.843874,1974,96218.827044
-1083.738767,1390,96233.303296
-348.074159,1268,96242.110528
-697.079145,3214,96273.32909
-338.906798,2089,96292.487415
0.0,1,96292.710031
-659.040638,1534,96307.73322
-5895.214552,6683,96366.326817
-262.718409,1342,96375.695128
0.0,1,96375.911799
-325.8444,936,96386.623672
-734.107309,972,96393.525586
-698.259604,1134,96405.687916
-282.251293,1635,96421.321517
-379.79625,1526,96436.385424
0.0,1,96436.611771
-1400.818356,1599,96447.314018
-1319.04288,2910,96476.218154
-1452.142781,2379,96497.01021
-1967.974038,1505,96511.517644
-1670.88159,1873,96528.59058
0.0,1,96528.805251
-360.391172,2376,96549.731863
-850.97438,1232,96558.404067
-1433.620323,1021,96569.793628
-399.591933,967,96576.721239
-270.819742,1879,96594.218809
-1894.820815,1263,96607.411575
-1155.188785,1168,96615.508687
-1183.206607,2866,96643.902981
0.0,1,96644.121493
-404.829196,2902,96668.188805
-896.991383,1100,96680.113167
-874.19767,1232,96688.819253
-328.267683,2993,96718.08286
-143.255096,1052,96725.601956
-1015.87527,3067,96755.493505
-442.056657,4054,96792.317093
-267.863212,2188,96812.013831
-928.041664,1096,96819.215466
-1714.883678,1125,96831.711364
0.0,1,96831.975126
-1591.686553,967,96839.017243
-168.835452,1036,96850.712986
-381.510259,1220,96863.294452
0.0,1,96863.512167
-1248.724907,3666,96893.096144
-468.151187,3738,96926.915914
-707.079071,1058,96938.607497
-368.912529,2629,96961.003168
-228.43139,903,96967.422863
-1692.644856,1459,96981.711295
-1205.161189,797,96987.308774
0.0,1,96987.523475
-808.269325,1952,97005.785432
-1304.148885,1430,97019.816357
-557.859588,1645,97035.412116
-178.348388,2583,97057.227772
-176.402474,1004,97068.227842
-1050.960954,1656,97079.808645
-945.789169,1252,97093.075325
-812.67588,1867,97110.086205
-347.463422,2401,97130.993114
-522.128255,1287,97144.331875
-1112.508566,986,97151.230538
-1044.677523,1876,97168.29466
-638.943853,982,97179.307185
-945.355145,1137,97187.315693
-1381.604102,2416,97208.032646
-45.125407,602,97216.613295
-1726.521484,1009,97223.723658
-1331.184552,1490,97238.219698
-680.496381,2035,97256.484539
-170.841768,967,97263.219191
-635.641168,1076,97274.881067
-219.043476,2771,97298.300951
-1033.603521,1337,97311.731853
-233.995396,1398,97325.885462
-451.464739,1518,97336.58308
-405.223995,2852,97364.998039
-1230.380626,1024,97372.210038
-382.818284,3446,97404.717054
0.0,1,97404.9294
-4248.372312,7084,97466.322603
-172.673748,1469,97480.799956
-150.807237,1313,97494.111663
-1330.113617,1080,97501.617602
-1143.189258,1294,97515.014371
-1420.194808,1886,97532.192363
-1509.947336,1339,97541.516539
-1192.905647,1820,97558.495085
-226.686679,1087,97570.590493
-592.887123,1504,97585.308194
-986.3291,1416,97595.220025
-1476.187147,898,97605.777555
-805.56795,2651,97628.32689
-1166.74257,1426,97642.679059
-1299.572543,1302,97651.728775
-110.416205,992,97663.083709
-2078.458821,1679,97679.019946
-429.768847,1107,97687.106863
-390.454606,2888,97715.905812
0.0,1,97716.126007
-1061.217047,1502,97726.53459
-908.347631,5871,97780.103462
-663.607084,3369,97812.087456
-655.175326,4525,97852.024632
-1131.933438,1005,97863.477351
-1305.812639,3135,97889.578669
-1428.196199,1275,97903.024691
-1280.685368,1320,97912.390042
-1022.567222,2680,97939.231506
-746.793248,1382,97948.892184
0.0,1,97949.099094
-1341.88339,1069,97960.798189
-412.88342,1805,97977.579292
-939.669438,2532,97999.227057
-717.37744,4959,98042.207258
-1354.303842,4162,98079.498227
-1351.683857,2634,98106.000118
-358.290744,3121,98132.320538
-688.474918,3073,98161.809688
-741.88996,5220,98206.202407
-1528.377245,3276,98237.733256
-1228.090312,1339,98251.989062
-1363.255993,959,98258.81935
-1104.979338,1907,98276.108813
-1417.350253,982,98283.097936
-1023.209097,761,98292.807564
-924.052219,886,98299.194542
-1315.511226,2507,98320.632967
-1109.699742,3342,98352.6235
-680.291315,3706,98386.600452
-630.633478,6183,98441.433284
-1178.36201,2659,98464.126812
-4662.293455,8288,98537.407354
-2058.028931,1979,98554.986826
-1054.966175,5813,98608.597023
0.0,1,98608.814257
-605.927567,984,98620.011098
-2346.90703,6286,98675.298059
-3753.782767,5809,98723.284222
-360.604162,2850,98751.499771
-941.648812,4278,98789.625001
-565.48937,1362,98803.298968
-1365.516625,1236,98811.93337
-360.74562,2572,98834.093349
-2306.305465,1540,98849.033167
0.0,1,98849.292177
-772.981875,7028,98915.87574
-2089.38364,6295,98971.32665
-1918.361174,1477,98981.305228
-687.3821,5629,99032.591234
0.0,1,99032.809338
-1578.184484,1095,99044.700226
-1050.991075,1303,99053.893402
-15432.062878,15733,99194.709705
-1447.008337,1302,99208.089239
-922.438745,8938,99286.382582
-1115.744837,972,99297.601197
-1875.854334,1454,99307.719918
-1296.804078,645,99316.527947
-1184.920728,1128,99324.499269
-894.825412,3994,99360.996879
-2172.815369,5468,99411.111807
-1459.798898,1015,99418.096263
-1450.868679,1560,99433.208522
-912.068035,830,99438.9828
-1507.182986,1581,99454.08119
-569.770076,4489,99493.611192
-1648.242639,1464,99507.814367
-163.229549,2500,99529.189941
-1571.552444,1716,99545.005346
-4333.722284,6348,99601.424731
-992.452829,1242,99614.415303
-189.014676,1620,99630.118168
-1658.122917,2268,99650.014665
-457.331296,3344,99677.703792
-421.916804,4134,99715.211547
-641.277753,4143,99752.016923
-555.4813,4257,99790.184757
-2074.057709,3236,99820.901757
-833.999607,3839,99856.131334
-1138.716376,1288,99869.433277
-1410.580125,3706,99899.717788
0.0,1,99899.975653
-1576.282113,1784,99916.698435
-1091.088119,1343,99930.106884
-393.85945,2826,99954.395097
-1259.115285,1271,99967.678049
-341.568828,2824,99991.687457
-796.457948,2452,100013.375901
-1217.433968,3442,100045.815364
-567.456407,3429,100078.376441
-1024.879413,1286,100087.31159
0.0,1,100087.50964
0.0,1,100087.724214
-472.936843,3882,100124.599853
-403.933235,4085,100161.408467
-651.351351,2777,100189.734283
-547.084267,3566,100218.713282
-980.317977,2127,100242.477007
-765.427077,3956,100273.976494
-415.647324,3283,100304.81115
-2556.512079,2041,100323.295112
-1251.358176,2825,100347.075461
-992.737348,3635,100380.01707
-1505.316485,2753,100407.220653
-2343.252887,1621,100418.299038
-1436.760608,2502,100443.894243
-221.09356,1491,100454.392918
-301.762184,2744,100481.609201
-1429.571611,1369,100491.017879
-1265.956549,1526,100505.727127
-391.099594,2169,100524.885517
-425.406048,2956,100553.603623
-359.734195,1430,100563.521202
-1122.423706,734,100573.018233
-882.657808,697,100577.99292
-1354.477098,2162,100597.031697
-198.051395,1137,100609.385689
-395.801204,2210,100628.908167
0.0,1,100629.125134
-722.389716,1307,100638.182153
-665.13425,3919,100673.812288
-2044.731397,2688,100696.61874
-902.943978,1152,100708.990161
-487.722102,1146,100721.320257
-689.146126,1472,100731.679767
-290.473145,2807,100760.010221
-247.535624,1360,100769.510262
-628.873995,941,100780.306012
-1394.330245,826,100786.184979
-577.311773,1000,100797.69773
-1096.157873,1282,100806.881463
-1281.021342,1419,100821.495071
-744.084403,2491,100843.118773
-829.905391,1113,100855.188663
-94.864231,1174,100863.4141
-201.338818,1270,100876.690787
-597.940643,1763,100893.513425
-884.238239,2097,100912.300496
-1762.576318,1889,100929.509009
-968.732769,985,100936.304403
0.0,1,100936.488277
-274.193944,1268,100949.197817
-1021.067676,1143,100957.209754
-193.831101,2160,100976.602158
-1182.009185,2955,101006.028936
-174.792371,1342,101019.812306
-1066.693478,1191,101028.126517
-169.463434,1771,101044.775796
-1494.522033,1390,101058.987862
-290.169844,2322,101079.381422
-1784.674913,2081,101098.000411
-1823.677924,1996,101116.407746
0.0,1,101116.616135
-1276.932658,947,101123.329583
-326.819234,3716,101157.520541
0.0,1,101157.777846
0.0,1,101157.984802
-1105.523167,2666,101180.910537
-1157.673491,2751,101208.305676
-276.055217,2070,101227.108476
-1614.872283,2670,101249.786055
-1145.288365,1184,101262.522603
-899.513564,1294,101271.616185
-1273.620174,2433,101293.030856
-1247.690221,639,101301.825301
-1145.23886,4487,101340.692733
0.0,1,101340.902605
-1430.113811,697,101345.793535
-916.828949,2803,101373.418459
-68.636876,856,101379.51277
-819.126866,1711,101395.528542
0.0,1,101395.783948
-897.168687,1088,101403.391731
-1556.385974,2278,101427.802903
-1370.687312,1154,101435.928596
-1036.631853,1240,101448.883821
-70.470139,877,101455.207242
-236.064854,2251,101475.112749
-291.730912,744,101484.791044
-750.895753,3826,101520.215827
-2080.867686,2129,101539.032542
0.0,1,101539.297742
-3438.01291,2784,101562.485124
-851.263779,1467,101577.232505
-794.220083,4344,101615.925303
-705.916494,6000,101670.713557
-1349.587757,673,101675.589668
-1867.452392,8846,101753.288451
-588.290266,4086,101790.125902
-1907.629883,2752,101817.778684
0.0,1,101817.998931
-89.688912,1105,101825.992499
-117.435319,980,101837.500757
-1247.870008,902,101844.21356
-2296.033946,2111,101863.319839
-1110.191281,1293,101876.583056
-498.690039,1251,101885.615489
-1359.773351,3187,101916.680864
-1627.055784,4827,101958.498044
-1196.360506,4450,101997.787439
-643.139859,2209,102021.631848
-301.904286,2968,102046.53046
-406.152222,1147,102058.785256
-1492.073344,1669,102070.230556
-269.635274,1306,102083.592655
0.0,1,102083.806983
-843.218977,3612,102117.317277
-1159.537785,1164,102125.479373
-303.211338,1180,102138.130654
-440.28805,1650,102153.820111
-1421.847019,2195,102172.828326
-396.773826,1242,102181.534205
-504.751301,4734,102226.898617
-843.875109,3767,102261.675315
-503.372274,4378,102300.312559
-665.954668,4017,102336.924365
-1527.779426,2672,102359.428881
-936.320972,6601,102417.602818
-860.015327,6581,102475.60554
-847.809843,2070,102493.83319
-3115.383641,7588,102561.725
-459.775992,1114,102573.912618
-1410.869761,1294,102582.880578
-1978.27424,5777,102635.106576
-846.136066,1647,102650.924937
-1585.255094,4203,102687.626836
-2856.020918,5613,102738.399019
-1202.805104,4835,102780.422924
-565.105167,4511,102820.42971
-1110.208525,4374,102859.303002
-436.440326,1904,102876.993055
-1223.401645,2651,102903.834309
-1562.500141,1229,102912.383813
-168.941008,1056,102924.210742
-2314.714255,4044,102960.732233
-2317.232847,4551,103000.289912
-1358.984071,1187,103012.626387
-1491.759691,3978,103044.521062
-637.238754,1924,103062.027097
-1280.990411,1005,103073.226521
-5070.767112,7383,103140.725564
-964.724001,6043,103190.320635
-1050.382736,1043,103201.93027
-791.549695,4888,103244.1252
-1206.389207,2280,103263.977083
-1054.563122,2588,103290.334006
-1386.95871,1485,103300.602745
-336.326703,4524,103343.621398
-503.601434,3180,103369.581492
-548.751224,3258,103400.412013
-1629.913911,1171,103408.40207
-1543.042884,1234,103421.121905
-295.91971,2411,103441.688831
-540.900338,3084,103471.184733
-292.216726,1435,103481.228992
-973.124397,1450,103495.710039
-288.82397,3714,103529.933089
-467.39378,2237,103549.828063
-534.811692,2541,103571.517284
-439.06542,2786,103599.926182
-1102.69202,4348,103638.213981
0.0,1,103638.429507
-222.588236,1428,103648.422431
-726.545058,3049,103677.701658
-239.862315,978,103684.708901
-1085.375846,1482,103699.220245
-2204.27779,7225,103765.609153
-958.796031,2852,103789.222944
-971.535382,2085,103808.12161
-223.655792,1414,103822.314883
-938.48955,1131,103830.408143
-742.143044,1319,103843.999123
-197.044105,1301,103857.726398
-543.396198,1857,103870.718952
-719.271993,5695,103922.32863
-1424.044291,2378,103942.911117
-2907.274087,6496,104005.089068
-1157.347283,4859,104047.006183
-2105.38023,7434,104114.491956
-7632.124625,11534,104215.002941
-2005.222113,8430,104289.117272
-1107.556706,2395,104314.100497
-722.554087,1274,104323.007887
-1051.181354,2437,104344.435134
-1602.400428,1476,104359.094355
-5536.642897,14985,104490.619438
-1028.429785,903,104501.431709
-1724.783567,1479,104516.220366
-1417.138749,3187,104542.10527
-1790.181548,11196,104644.888046
-4014.845912,19611,104816.014246
-1703.249737,11132,104917.726775
-1568.048571,1499,104925.816977
-3299.129788,12666,105035.826032
-1042.708923,7628,105105.211824
-1128.790291,1732,105121.320709
-2094.531666,2096,105139.981459
-741.265349,1419,105154.383073
-6715.293139,8679,105231.897967
-1765.461568,1332,105245.59413
-1330.154728,1183,105254.013736
-1804.637289,7884,105324.604251
-1833.511593,1288,105337.687047
-1079.793741,4314,105375.986901
-1889.649226,1192,105384.203763
-744.134962,6057,105438.431053
-1775.965123,1063,105450.099954
-2015.103444,7196,105512.991949
-2142.883277,5264,105562.026202
-1228.467187,1086,105569.631876
-961.265063,1498,105584.401378
-1407.104527,698,105593.530176
-969.645218,1462,105603.830609
-2354.703446,10771,105703.530955
-1263.689161,2589,105725.595998
-1666.075843,999,105732.725858
-1443.179042,1588,105748.120837
-1099.535844,4711,105788.891757
-841.030452,5232,105837.798728
-1070.65959,5609,105889.204967
-4040.630968,5038,105932.708451
-1380.042856,838,105942.812109
-2058.938522,1338,105952.234371
-779.480897,1194,105964.924429
-252.331818,1212,105973.518867
-664.153209,2471,105999.095002
-1858.935797,1474,106009.310736
0.0,1,106009.517755
-692.791441,1159,106021.878356
-2227.001218,4108,106058.491343
-1708.359858,2150,106077.578024
-854.713983,3331,106109.332071
-408.250218,3210,106135.719034
-135.55406,914,106146.829226
0.0,1,106147.101385
-701.884167,1178,106155.4989
-986.708212,1473,106169.880073
-632.667826,1272,106178.895312
-168.381449,875,106189.329093
-241.885078,1517,106204.314353
-1112.252088,1186,106212.582952
-355.862797,2458,106234.193862
-1320.841721,1179,106246.813103
-264.361695,1099,106258.880347
-937.993688,994,106265.983465
-588.903217,1074,106277.708031
-1503.35626,796,106283.619856
-963.527718,2497,106305.696141
-1157.721994,1398,106319.620266
-1616.804042,1260,106328.579573
-749.590635,2618,106355.615112
-238.507484,1209,106364.099442
-1575.708591,1272,106377.119706
-1480.97232,1176,106385.493011
-976.619442,1255,106398.6322
0.0,1,106398.891319
-656.602648,1155,106411.396801
-1842.098187,1222,106419.901165
-455.003821,1192,106432.602317
-1073.152144,1933,106450.401491
-1239.021179,1948,106467.798617
-1381.533596,1512,106478.414154
-126.250314,986,106489.78715
-345.747295,2157,106508.991983
-663.543051,3495,106541.494213
-430.901962,2938,106566.217566
0.0,1,106566.424143
-1634.385989,1094,106578.319463
-1463.788212,1205,106586.701838
-1452.286749,804,106596.579345
-684.955228,3444,106624.697458
0.0,1,106624.918414
-307.433499,2450,106650.533521
-766.935029,2434,106671.817368
-693.271069,3952,106707.912768
-1395.957826,1244,106716.720003
-295.874899,2366,106737.604891
-702.480501,2526,106763.790094
-2078.984916,1196,106772.496534
-145.065332,1092,106784.578201
-531.09774,2432,106805.512766
-2362.794825,1290,106818.694283
-221.148495,2314,106839.278794
-1192.918009,1533,106849.923748
-741.150673,2187,106873.881132
-1150.011072,3108,106900.091542
-1072.323913,1269,106913.332106
-1501.846251,1315,106922.497324
-171.080166,1084,106934.721037
-198.88068,1394,106948.690222
-267.09169,1043,106955.904536
-974.06641,1916,106973.383411
-318.876738,1178,106986.024185
-1043.304331,1391,106995.827113
0.0,1,106996.084157
-748.29725,1309,107009.593038
-769.008365,1456,107024.227247
-1537.785393,908,107030.83131
-834.148719,1205,107043.915053
-301.154951,2479,107065.522045
-105.350249,1138,107073.518549
-197.251183,1012,107085.022225
-1320.549283,762,107090.424598
-1467.421204,1213,107103.02342
-1076.79059,2179,107122.119888
-1577.749537,1888,107139.417916
-452.016236,3490,107172.994041
-896.651347,1631,107184.41609
-445.17988,1608,107199.606935
-1037.350981,923,107210.424523
-285.994321,3299,107238.305131
-1074.492078,1160,107250.716972
-740.242042,1872,107267.914408
-894.557298,1350,107277.278983
-1241.03721,4900,107323.526092
-494.728036,3205,107349.821604
-263.372831,2656,107376.717085
-639.26672,1080,107384.099437
-1009.025218,2355,107404.423815
